Transaction_ID,Customer_ID,Amount,Location,Merchant_Category,Device_ID,Timestamp,Hour,Is_Foreign,Is_Night,Velocity_Flag,Fraudulent
101612,10038,170.67,"San Antonio, TX",Grocery,20091,2026-03-24 01:56:06.561990,1,1,1,0,No
101613,10014,33.22,"Austin, TX",Gas,20057,2026-03-25 17:04:06.561990,17,0,0,0,No
101614,10003,41.98,"Austin, TX",Grocery,20078,2026-03-25 15:03:06.561990,15,0,0,0,No
101615,10092,199.15,"Houston, TX",Online,20054,2026-03-25 16:11:06.561990,16,1,0,0,No
101616,10085,171.91,"Dallas, TX",Gas,20080,2026-03-26 11:39:06.561990,11,1,0,0,No
101617,10024,217.24,"San Antonio, TX",Online,20025,2026-03-25 18:01:06.561990,18,1,0,0,No
101618,10012,172.94,"Austin, TX",Dining,20083,2026-03-27 21:56:06.561990,21,0,0,0,No
101619,10081,127.57,"Dallas, TX",Dining,20024,2026-03-27 14:00:06.561990,14,1,0,0,No
101620,10032,210.31,"Dallas, TX",Dining,20076,2026-03-26 18:52:06.561990,18,1,0,0,No
101621,10015,26.43,"Las Vegas, NV",Online,20032,2026-03-27 05:19:06.561990,5,1,0,0,Yes
101622,10041,252.97,"Las Vegas, NV",Online,20088,2026-03-24 03:21:06.561990,3,1,1,0,Yes
101623,10065,34.44,"San Antonio, TX",Online,20071,2026-03-29 03:46:06.561990,3,1,1,0,No
101624,10054,166.39,"Dallas, TX",Grocery,20068,2026-03-28 06:52:06.561990,6,1,0,0,No
101625,10098,310.96,"Austin, TX",Online,20005,2026-03-27 12:55:06.561990,12,0,0,0,No
101626,10041,46.04,"San Antonio, TX",Dining,20022,2026-03-27 08:06:06.561990,8,1,0,0,No
101627,10033,222.85,"Austin, TX",Retail,20029,2026-03-23 11:49:06.561990,11,0,0,0,No
101628,10029,203.5,"Austin, TX",Online,20077,2026-03-23 22:53:06.561990,22,0,0,0,No
101629,10012,140.65,"Austin, TX",Retail,20053,2026-03-25 11:04:06.561990,11,0,0,0,No
101630,10012,18.23,"San Antonio, TX",Dining,20086,2026-03-28 21:43:06.561990,21,1,0,0,No
101631,10017,169.1,"Austin, TX",Online,20010,2026-03-28 00:18:06.561990,0,0,1,0,No
101632,10031,144.92,"Austin, TX",Grocery,20030,2026-03-27 10:49:06.561990,10,0,0,0,No
101633,10095,233.69,"Austin, TX",Grocery,20005,2026-03-26 10:39:06.561990,10,0,0,0,No
101634,10098,47.11,"Austin, TX",Retail,20010,2026-03-24 01:37:06.561990,1,0,1,0,No
101635,10038,300.33,"Austin, TX",Travel,20076,2026-03-29 12:10:06.561990,12,0,0,0,No
101636,10045,138.19,"San Antonio, TX",Grocery,20011,2026-03-27 08:24:06.561990,8,1,0,0,No
101637,10028,117.6,"San Antonio, TX",Grocery,20065,2026-03-27 12:30:06.561990,12,1,0,0,Yes
101638,10061,310.26,"Austin, TX",Grocery,20052,2026-03-27 14:54:06.561990,14,0,0,0,No
101639,10092,254.08,"Miami, FL",Dining,20098,2026-03-29 03:45:06.561990,3,1,1,0,Yes
101640,10061,250.8,"San Antonio, TX",Grocery,20035,2026-03-26 12:38:06.561990,12,1,0,0,No
101641,10056,60.37,"Austin, TX",Gas,20016,2026-03-30 00:18:06.561990,0,0,1,0,No
101642,10015,190.43,"Dallas, TX",Online,20027,2026-03-23 14:18:06.561990,14,1,0,0,No
101643,10055,25.73,"Las Vegas, NV",Grocery,20091,2026-03-30 07:03:06.561990,7,1,0,0,No
101644,10009,71.17,"Austin, TX",Travel,20021,2026-03-28 08:11:06.561990,8,0,0,0,No
101645,10029,76.06,"Austin, TX",Travel,20006,2026-03-26 17:51:06.561990,17,0,0,0,Yes
101646,10024,214.42,"Las Vegas, NV",Grocery,20014,2026-03-28 21:06:06.561990,21,1,0,0,No
101647,10083,275.15,"Houston, TX",Grocery,20095,2026-03-29 16:29:06.561990,16,1,0,0,No
101648,10004,127.13,"Austin, TX",Gas,20010,2026-03-27 20:00:06.561990,20,0,0,0,No
101649,10064,102.69,"Houston, TX",Grocery,20023,2026-03-26 00:26:06.561990,0,1,1,0,Yes
101650,10093,228.36,"Houston, TX",Grocery,20066,2026-03-24 19:59:06.561990,19,1,0,0,No
101651,10048,140.46,"Miami, FL",Online,20029,2026-03-24 18:51:06.561990,18,1,0,0,No
101652,10002,139.31,"Houston, TX",Travel,20069,2026-03-29 04:15:06.561990,4,1,1,0,Yes
101653,10044,75.6,"Austin, TX",Gas,20065,2026-03-24 16:56:06.561990,16,0,0,0,No
101654,10013,142.09,"Dallas, TX",Travel,20060,2026-03-25 15:07:06.561990,15,1,0,0,No
101655,10029,49.71,"Houston, TX",Gas,20077,2026-03-28 00:22:06.561990,0,1,1,0,No
101656,10067,81.07,"Austin, TX",Travel,20040,2026-03-29 04:27:06.561990,4,0,1,0,No
101657,10017,333.41,"Houston, TX",Grocery,20081,2026-03-23 13:06:06.561990,13,1,0,0,No
101658,10061,112.8,"San Antonio, TX",Travel,20050,2026-03-28 02:24:06.561990,2,1,1,0,No
101659,10036,208.18,"Austin, TX",Travel,20043,2026-03-23 12:48:06.561990,12,0,0,0,Yes
101660,10024,79.99,"Houston, TX",Gas,20094,2026-03-28 06:02:06.561990,6,1,0,0,No
101661,10047,324.22,"Austin, TX",Retail,20012,2026-03-24 21:41:06.561990,21,0,0,0,No
101662,10064,109.48,"Austin, TX",Gas,20089,2026-03-23 17:38:06.561990,17,0,0,0,No
101663,10052,329.14,"Austin, TX",Gas,20011,2026-03-25 00:09:06.561990,0,0,1,0,No
101664,10078,63.14,"Austin, TX",Gas,20081,2026-03-28 20:50:06.561990,20,0,0,0,No
101665,10072,88.84,"San Antonio, TX",Dining,20008,2026-03-26 18:26:06.561990,18,1,0,0,No
101666,10014,101.49,"Austin, TX",Dining,20084,2026-03-23 19:05:06.561990,19,0,0,0,No
101667,10048,91.19,"Dallas, TX",Dining,20047,2026-03-27 14:37:06.561990,14,1,0,0,No
101668,10087,234.93,"Austin, TX",Gas,20048,2026-03-25 06:29:06.561990,6,0,0,0,No
101669,10067,232.82,"Las Vegas, NV",Retail,20052,2026-03-28 09:13:06.561990,9,1,0,0,No
101670,10011,153.21,"Houston, TX",Gas,20055,2026-03-27 10:42:06.561990,10,1,0,0,No
101671,10058,206.72,"Dallas, TX",Grocery,20039,2026-03-27 10:29:06.561990,10,1,0,0,No
101672,10036,624.69,"Austin, TX",Retail,20023,2026-03-26 14:58:06.561990,14,0,0,0,No
101673,10060,174.74,"Austin, TX",Dining,20097,2026-03-26 09:36:06.561990,9,0,0,0,No
101674,10042,228.17,"Austin, TX",Travel,20071,2026-03-27 17:13:06.561990,17,0,0,0,No
101675,10069,65.7,"Las Vegas, NV",Travel,20032,2026-03-28 01:17:06.561990,1,1,1,0,No
101676,10038,80.29,"Austin, TX",Online,20022,2026-03-24 14:12:06.561990,14,0,0,0,Yes
101677,10055,39.46,"Houston, TX",Retail,20076,2026-03-26 22:59:06.561990,22,1,0,0,No
101678,10062,142.66,"Dallas, TX",Dining,20053,2026-03-28 16:27:06.561990,16,1,0,0,No
101679,10045,133.23,"Austin, TX",Retail,20052,2026-03-28 20:28:06.561990,20,0,0,0,No
101680,10087,28.02,"Dallas, TX",Retail,20048,2026-03-24 13:21:06.561990,13,1,0,0,No
101681,10010,149.65,"Dallas, TX",Travel,20077,2026-03-27 13:30:06.561990,13,1,0,0,No
101682,10061,167.83,"Dallas, TX",Gas,20077,2026-03-26 15:54:06.561990,15,1,0,0,No
101683,10076,259.34,"Austin, TX",Grocery,20079,2026-03-27 00:47:06.561990,0,0,1,0,No
101684,10097,96.35,"Austin, TX",Online,20048,2026-03-26 23:38:06.561990,23,0,0,0,No
101685,10024,215.93,"Austin, TX",Dining,20059,2026-03-24 17:34:06.561990,17,0,0,0,No
101686,10070,196.59,"San Antonio, TX",Retail,20089,2026-03-25 15:29:06.561990,15,1,0,0,No
101687,10051,194.25,"Houston, TX",Online,20089,2026-03-29 10:33:06.561990,10,1,0,0,Yes
101688,10003,58.77,"Austin, TX",Retail,20064,2026-03-25 01:30:06.561990,1,0,1,0,Yes
101689,10058,117.12,"Las Vegas, NV",Travel,20031,2026-03-28 16:03:06.561990,16,1,0,0,No
101690,10071,282.86,"Austin, TX",Grocery,20078,2026-03-25 04:10:06.561990,4,0,1,0,No
101691,10019,235.41,"Miami, FL",Travel,20020,2026-03-28 20:11:06.561990,20,1,0,0,No
101692,10092,30.06,"Las Vegas, NV",Online,20017,2026-03-23 16:10:06.561990,16,1,0,0,No
101693,10062,201.07,"Miami, FL",Dining,20093,2026-03-30 09:12:06.561990,9,1,0,0,Yes
101694,10053,24.57,"San Antonio, TX",Retail,20059,2026-03-27 22:45:06.561990,22,1,0,0,No
101695,10073,96.04,"Austin, TX",Grocery,20012,2026-03-30 07:11:06.561990,7,0,0,0,No
101696,10097,167.68,"Austin, TX",Travel,20023,2026-03-28 00:10:06.561990,0,0,1,0,No
101697,10056,172.29,"Dallas, TX",Online,20029,2026-03-23 10:16:06.561990,10,1,0,0,No
101698,10089,28.31,"Austin, TX",Travel,20001,2026-03-29 11:31:06.561990,11,0,0,0,No
101699,10040,56.58,"Austin, TX",Retail,20082,2026-03-25 16:03:06.561990,16,0,0,0,No
101700,10002,373.32,"San Antonio, TX",Retail,20024,2026-03-25 00:41:06.561990,0,1,1,0,No
101701,10005,39.8,"Austin, TX",Dining,20049,2026-03-26 05:26:06.561990,5,0,0,0,No
101702,10004,73.53,"Miami, FL",Grocery,20013,2026-03-28 14:49:06.561990,14,1,0,0,No
101703,10004,2.03,"San Antonio, TX",Gas,20005,2026-03-23 16:19:06.561990,16,1,0,0,No
101704,10053,421.48,"San Antonio, TX",Travel,20075,2026-03-30 07:20:06.561990,7,1,0,0,No
101705,10046,47.17,"San Antonio, TX",Retail,20083,2026-03-23 14:20:06.561990,14,1,0,0,No
101706,10086,58.67,"Miami, FL",Online,20086,2026-03-23 17:33:06.561990,17,1,0,0,No
101707,10048,24.51,"San Antonio, TX",Travel,20029,2026-03-29 17:29:06.561990,17,1,0,0,Yes
101708,10008,112.6,"Houston, TX",Dining,20029,2026-03-25 15:36:06.561990,15,1,0,0,No
101709,10098,92.29,"Austin, TX",Dining,20037,2026-03-29 22:20:06.561990,22,0,0,0,No
101710,10019,323.97,"Miami, FL",Retail,20057,2026-03-27 16:59:06.561990,16,1,0,0,No
101711,10060,302.78,"San Antonio, TX",Retail,20093,2026-03-27 13:07:06.561990,13,1,0,0,No
101712,10034,449.55,"Austin, TX",Retail,20040,2026-03-28 23:50:06.561990,23,0,0,0,No
101713,10049,188.87,"Austin, TX",Gas,20093,2026-03-28 14:10:06.561990,14,0,0,0,No
101714,10081,45.26,"Houston, TX",Retail,20056,2026-03-24 07:52:06.561990,7,1,0,0,No
101715,10061,121.86,"Austin, TX",Travel,20035,2026-03-29 17:52:06.561990,17,0,0,0,Yes
101716,10016,57.55,"Las Vegas, NV",Travel,20063,2026-03-29 05:03:06.561990,5,1,0,0,No
101717,10087,31.62,"Las Vegas, NV",Grocery,20097,2026-03-26 05:00:06.561990,5,1,0,0,No
101718,10002,392.07,"Austin, TX",Online,20015,2026-03-26 03:44:06.561990,3,0,1,0,No
101719,10031,219.14,"Dallas, TX",Retail,20087,2026-03-28 01:57:06.561990,1,1,1,0,No
101720,10098,197.27,"Austin, TX",Travel,20077,2026-03-26 05:55:06.561990,5,0,0,0,No
101721,10012,24.49,"Dallas, TX",Travel,20089,2026-03-29 01:11:06.561990,1,1,1,0,No
101722,10088,155.32,"Austin, TX",Travel,20071,2026-03-27 12:36:06.561990,12,0,0,0,No
101723,10072,93.23,"Dallas, TX",Gas,20013,2026-03-23 17:26:06.561990,17,1,0,0,No
101724,10067,140.12,"Austin, TX",Online,20030,2026-03-25 11:08:06.561990,11,0,0,0,No
101725,10013,15.01,"Austin, TX",Dining,20065,2026-03-26 03:40:06.561990,3,0,1,0,No
101726,10097,186.88,"Austin, TX",Travel,20067,2026-03-23 16:42:06.561990,16,0,0,0,No
101727,10010,10.9,"Austin, TX",Retail,20064,2026-03-29 21:47:06.561990,21,0,0,0,No
101728,10055,110.97,"Houston, TX",Travel,20054,2026-03-25 11:59:06.561990,11,1,0,0,No
101729,10066,158.89,"Austin, TX",Online,20083,2026-03-27 19:33:06.561990,19,0,0,0,No
101730,10091,218.3,"Houston, TX",Dining,20077,2026-03-24 23:00:06.561990,23,1,0,0,No
101731,10028,169.21,"Miami, FL",Gas,20039,2026-03-24 14:31:06.561990,14,1,0,0,No
101732,10008,195.83,"San Antonio, TX",Grocery,20024,2026-03-27 10:10:06.561990,10,1,0,0,No
101733,10066,165.43,"Miami, FL",Retail,20024,2026-03-27 08:41:06.561990,8,1,0,0,No
101734,10024,59.17,"Miami, FL",Grocery,20002,2026-03-25 04:52:06.561990,4,1,1,0,No
101735,10097,23.97,"Austin, TX",Gas,20068,2026-03-28 17:22:06.561990,17,0,0,0,Yes
101736,10075,279.94,"Austin, TX",Online,20025,2026-03-23 12:44:06.561990,12,0,0,0,No
101737,10041,346.08,"Houston, TX",Online,20039,2026-03-29 00:31:06.561990,0,1,1,0,No
101738,10008,106.95,"Miami, FL",Gas,20037,2026-03-26 03:08:06.561990,3,1,1,0,No
101739,10078,70.63,"Las Vegas, NV",Travel,20037,2026-03-25 21:37:06.561990,21,1,0,0,No
101740,10039,14.59,"Austin, TX",Gas,20067,2026-03-24 16:29:06.561990,16,0,0,0,No
101741,10024,82.44,"Austin, TX",Retail,20006,2026-03-30 05:39:06.561990,5,0,0,0,No
101742,10004,64.19,"Austin, TX",Dining,20093,2026-03-27 07:06:06.561990,7,0,0,0,No
101743,10010,37.62,"San Antonio, TX",Grocery,20029,2026-03-24 05:40:06.561990,5,1,0,0,No
101744,10058,294.17,"Houston, TX",Grocery,20018,2026-03-26 20:02:06.561990,20,1,0,0,No
101745,10097,199.57,"Austin, TX",Online,20034,2026-03-26 19:24:06.561990,19,0,0,0,No
101746,10087,202.46,"Austin, TX",Travel,20032,2026-03-25 15:44:06.561990,15,0,0,0,Yes
101747,10078,112.59,"Dallas, TX",Online,20032,2026-03-28 20:24:06.561990,20,1,0,0,No
101748,10037,52.68,"San Antonio, TX",Retail,20077,2026-03-23 12:14:06.561990,12,1,0,0,No
101749,10071,140.58,"Austin, TX",Gas,20037,2026-03-28 01:03:06.561990,1,0,1,0,Yes
101750,10004,131.36,"Miami, FL",Grocery,20009,2026-03-25 21:26:06.561990,21,1,0,0,No
101751,10047,23.09,"Houston, TX",Retail,20056,2026-03-24 11:03:06.561990,11,1,0,0,No
101752,10089,202.92,"San Antonio, TX",Online,20027,2026-03-28 13:54:06.561990,13,1,0,0,No
101753,10017,123.15,"San Antonio, TX",Online,20077,2026-03-28 18:29:06.561990,18,1,0,0,No
101754,10069,131.55,"Austin, TX",Grocery,20099,2026-03-28 17:10:06.561990,17,0,0,0,No
101755,10036,73.25,"Austin, TX",Online,20037,2026-03-28 01:23:06.561990,1,0,1,0,No
101756,10059,96.73,"Dallas, TX",Travel,20015,2026-03-25 08:32:06.561990,8,1,0,0,No
101757,10047,204.14,"Austin, TX",Online,20020,2026-03-26 19:20:06.561990,19,0,0,0,No
101758,10076,360.67,"San Antonio, TX",Dining,20091,2026-03-25 23:52:06.561990,23,1,0,0,No
101759,10027,370.43,"Dallas, TX",Gas,20096,2026-03-30 07:03:06.561990,7,1,0,0,No
101760,10068,91.28,"San Antonio, TX",Online,20005,2026-03-24 15:33:06.561990,15,1,0,0,No
101761,10076,117.23,"Austin, TX",Dining,20040,2026-03-30 00:34:06.561990,0,0,1,0,No
101762,10080,263.16,"Austin, TX",Retail,20014,2026-03-28 02:15:06.561990,2,0,1,0,No
101763,10039,62.39,"Dallas, TX",Online,20002,2026-03-25 12:48:06.561990,12,1,0,0,No
101764,10044,38.19,"Austin, TX",Travel,20042,2026-03-23 16:19:06.561990,16,0,0,0,No
101765,10095,143.11,"Dallas, TX",Retail,20046,2026-03-27 19:51:06.561990,19,1,0,0,Yes
101766,10061,172.04,"San Antonio, TX",Online,20098,2026-03-25 12:40:06.561990,12,1,0,0,No
101767,10092,128.02,"Austin, TX",Grocery,20013,2026-03-29 13:36:06.561990,13,0,0,0,No
101768,10057,87.73,"San Antonio, TX",Dining,20065,2026-03-27 17:42:06.561990,17,1,0,0,No
101769,10066,170.07,"Austin, TX",Dining,20028,2026-03-30 01:59:06.561990,1,0,1,0,No
101770,10055,95.94,"Austin, TX",Grocery,20003,2026-03-23 22:24:06.561990,22,0,0,0,No
101771,10039,117.75,"Las Vegas, NV",Gas,20025,2026-03-29 07:39:06.561990,7,1,0,0,No
101772,10097,111.25,"Las Vegas, NV",Travel,20011,2026-03-24 04:09:06.561990,4,1,1,0,No
101773,10039,152.48,"Houston, TX",Dining,20001,2026-03-24 06:14:06.561990,6,1,0,0,No
101774,10090,72.28,"Las Vegas, NV",Retail,20016,2026-03-29 06:24:06.561990,6,1,0,0,No
101775,10076,142.97,"Houston, TX",Travel,20034,2026-03-25 14:03:06.561990,14,1,0,0,No
101776,10032,11.99,"Austin, TX",Dining,20009,2026-03-30 09:30:06.561990,9,0,0,0,No
101777,10005,56.51,"Austin, TX",Gas,20085,2026-03-23 14:31:06.561990,14,0,0,0,No
101778,10087,191.54,"Las Vegas, NV",Retail,20042,2026-03-25 08:18:06.561990,8,1,0,0,No
101779,10018,98.38,"Austin, TX",Travel,20020,2026-03-26 10:33:06.561990,10,0,0,0,No
101780,10079,95.16,"Houston, TX",Retail,20014,2026-03-26 20:49:06.561990,20,1,0,0,No
101781,10039,244.72,"Houston, TX",Grocery,20034,2026-03-29 01:29:06.561990,1,1,1,0,No
101782,10091,298.44,"Dallas, TX",Online,20084,2026-03-25 19:43:06.561990,19,1,0,0,No
101783,10096,216.6,"Austin, TX",Grocery,20084,2026-03-24 02:33:06.561990,2,0,1,0,No
101784,10058,116.37,"Austin, TX",Travel,20084,2026-03-24 01:41:06.561990,1,0,1,0,No
101785,10058,90.72,"Austin, TX",Online,20059,2026-03-28 00:58:06.561990,0,0,1,0,No
101786,10047,74.81,"Houston, TX",Grocery,20043,2026-03-28 06:33:06.561990,6,1,0,0,No
101787,10040,151.62,"Dallas, TX",Online,20095,2026-03-29 09:55:06.561990,9,1,0,0,No
101788,10012,52.6,"Houston, TX",Dining,20004,2026-03-28 12:26:06.561990,12,1,0,0,No
101789,10044,231.11,"Dallas, TX",Retail,20072,2026-03-27 14:27:06.561990,14,1,0,0,No
101790,10088,179.45,"Austin, TX",Online,20017,2026-03-25 01:22:06.561990,1,0,1,0,No
101791,10052,95.07,"Miami, FL",Dining,20020,2026-03-25 17:49:06.561990,17,1,0,0,No
101792,10041,94.05,"Houston, TX",Gas,20071,2026-03-27 20:04:06.561990,20,1,0,0,Yes
101793,10099,93.51,"Austin, TX",Grocery,20097,2026-03-26 18:20:06.561990,18,0,0,0,No
101794,10062,102.77,"Austin, TX",Gas,20073,2026-03-26 00:27:06.561990,0,0,1,0,No
101795,10026,132.79,"San Antonio, TX",Travel,20050,2026-03-28 09:23:06.561990,9,1,0,0,No
101796,10037,141.92,"Miami, FL",Dining,20040,2026-03-23 18:42:06.561990,18,1,0,0,No
101797,10059,337.92,"Austin, TX",Gas,20023,2026-03-23 14:32:06.561990,14,0,0,0,No
101798,10006,132.58,"Dallas, TX",Gas,20023,2026-03-27 04:48:06.561990,4,1,1,0,Yes
101799,10004,86.5,"Austin, TX",Dining,20095,2026-03-27 05:19:06.561990,5,0,0,0,No
101800,10044,306.5,"Austin, TX",Retail,20096,2026-03-26 07:49:06.561990,7,0,0,0,No
101801,10057,117.46,"Houston, TX",Online,20037,2026-03-27 00:05:06.561990,0,1,1,0,No
101802,10030,6.97,"Dallas, TX",Travel,20043,2026-03-30 01:44:06.561990,1,1,1,0,No
101803,10022,354.0,"San Antonio, TX",Travel,20056,2026-03-30 06:50:06.561990,6,1,0,0,No
101804,10041,56.68,"Austin, TX",Grocery,20058,2026-03-30 01:45:06.561990,1,0,1,0,No
101805,10009,167.21,"Austin, TX",Online,20033,2026-03-26 02:29:06.561990,2,0,1,0,No
101806,10031,109.12,"Austin, TX",Grocery,20074,2026-03-28 23:35:06.561990,23,0,0,0,No
101807,10052,122.18,"Austin, TX",Travel,20094,2026-03-25 00:59:06.561990,0,0,1,0,No
101808,10029,64.42,"Austin, TX",Online,20081,2026-03-25 23:18:06.561990,23,0,0,0,No
101809,10038,51.42,"Austin, TX",Gas,20022,2026-03-26 14:20:06.561990,14,0,0,0,No
101810,10030,239.0,"Austin, TX",Retail,20085,2026-03-23 18:24:06.561990,18,0,0,0,No
101811,10081,125.44,"Austin, TX",Gas,20042,2026-03-30 06:17:06.561990,6,0,0,0,No
101812,10099,102.95,"Houston, TX",Retail,20081,2026-03-29 00:47:06.561990,0,1,1,0,No
101813,10001,104.51,"Austin, TX",Dining,20039,2026-03-29 04:18:06.561990,4,0,1,0,No
101814,10077,252.22,"Austin, TX",Grocery,20046,2026-03-27 06:27:06.561990,6,0,0,0,No
101815,10076,57.26,"Dallas, TX",Grocery,20040,2026-03-25 07:50:06.561990,7,1,0,0,No
101816,10092,308.31,"Austin, TX",Dining,20046,2026-03-25 16:40:06.561990,16,0,0,0,No
101817,10011,147.9,"Houston, TX",Online,20019,2026-03-25 13:29:06.561990,13,1,0,0,No
101818,10038,92.48,"Austin, TX",Dining,20076,2026-03-27 09:39:06.561990,9,0,0,0,No
101819,10065,78.46,"Austin, TX",Travel,20064,2026-03-28 20:00:06.561990,20,0,0,0,Yes
101820,10095,71.37,"Austin, TX",Dining,20067,2026-03-28 00:17:06.561990,0,0,1,0,No
101821,10012,68.77,"Austin, TX",Retail,20023,2026-03-24 08:11:06.561990,8,0,0,0,No
101822,10045,206.92,"Houston, TX",Travel,20099,2026-03-28 19:36:06.561990,19,1,0,0,No
101823,10026,45.97,"Las Vegas, NV",Dining,20035,2026-03-30 06:35:06.561990,6,1,0,0,No
101824,10016,109.35,"Austin, TX",Grocery,20044,2026-03-26 00:30:06.561990,0,0,1,0,No
101825,10094,141.23,"Austin, TX",Gas,20001,2026-03-27 08:48:06.561990,8,0,0,0,No
101826,10097,55.26,"Dallas, TX",Retail,20027,2026-03-25 04:46:06.561990,4,1,1,0,Yes
101827,10059,36.24,"Austin, TX",Retail,20025,2026-03-26 07:27:06.561990,7,0,0,0,No
101828,10063,14.95,"San Antonio, TX",Online,20022,2026-03-25 17:21:06.561990,17,1,0,0,No
101829,10087,138.07,"Austin, TX",Gas,20078,2026-03-25 02:40:06.561990,2,0,1,0,No
101830,10034,21.82,"Las Vegas, NV",Retail,20035,2026-03-27 10:13:06.561990,10,1,0,0,No
101831,10069,387.19,"Austin, TX",Dining,20090,2026-03-29 07:43:06.561990,7,0,0,0,No
101832,10082,166.4,"Austin, TX",Retail,20005,2026-03-27 12:42:06.561990,12,0,0,0,No
101833,10029,86.24,"Miami, FL",Retail,20034,2026-03-24 04:13:06.561990,4,1,1,0,No
101834,10070,86.31,"Houston, TX",Retail,20037,2026-03-26 13:59:06.561990,13,1,0,0,No
101835,10073,140.44,"Houston, TX",Online,20034,2026-03-25 01:58:06.561990,1,1,1,0,No
101836,10095,89.54,"Dallas, TX",Retail,20099,2026-03-27 21:52:06.561990,21,1,0,0,No
101837,10097,18.25,"Houston, TX",Retail,20073,2026-03-26 04:48:06.561990,4,1,1,0,No
101838,10062,28.96,"Austin, TX",Online,20093,2026-03-23 21:10:06.561990,21,0,0,0,No
101839,10027,235.89,"Dallas, TX",Travel,20052,2026-03-27 09:22:06.561990,9,1,0,0,No
101840,10059,80.27,"Austin, TX",Gas,20037,2026-03-26 23:56:06.561990,23,0,0,0,No
101841,10078,118.28,"San Antonio, TX",Travel,20092,2026-03-24 23:18:06.561990,23,1,0,0,No
101842,10093,220.68,"Las Vegas, NV",Grocery,20058,2026-03-27 19:39:06.561990,19,1,0,0,No
101843,10036,74.24,"Austin, TX",Online,20042,2026-03-24 06:40:06.561990,6,0,0,0,No
101844,10092,16.62,"Austin, TX",Online,20003,2026-03-24 13:07:06.561990,13,0,0,0,No
101845,10021,124.27,"Austin, TX",Retail,20004,2026-03-24 08:58:06.561990,8,0,0,0,No
101846,10067,144.47,"Austin, TX",Retail,20067,2026-03-28 11:19:06.561990,11,0,0,0,Yes
101847,10019,56.91,"Miami, FL",Grocery,20099,2026-03-27 20:03:06.561990,20,1,0,0,No
101848,10095,40.5,"Austin, TX",Retail,20044,2026-03-23 13:00:06.561990,13,0,0,0,No
101849,10099,229.51,"Austin, TX",Dining,20079,2026-03-30 01:09:06.561990,1,0,1,0,No
101850,10067,165.57,"San Antonio, TX",Retail,20024,2026-03-28 01:48:06.561990,1,1,1,0,No
101851,10090,76.67,"Miami, FL",Retail,20077,2026-03-25 10:52:06.561990,10,1,0,0,No
101852,10063,37.15,"Houston, TX",Dining,20010,2026-03-29 13:01:06.561990,13,1,0,0,No
101853,10016,187.3,"Houston, TX",Grocery,20028,2026-03-28 17:01:06.561990,17,1,0,0,No
101854,10011,97.8,"Dallas, TX",Dining,20033,2026-03-28 16:58:06.561990,16,1,0,0,No
101855,10021,51.9,"Las Vegas, NV",Online,20085,2026-03-25 23:59:06.561990,23,1,0,0,No
101856,10016,175.37,"Houston, TX",Dining,20013,2026-03-26 09:18:06.561990,9,1,0,0,No
101857,10009,104.64,"Houston, TX",Gas,20023,2026-03-29 09:10:06.561990,9,1,0,0,No
101858,10064,149.96,"Austin, TX",Online,20058,2026-03-29 22:04:06.561990,22,0,0,0,No
101859,10021,176.08,"Austin, TX",Retail,20038,2026-03-26 20:55:06.561990,20,0,0,0,No
101860,10089,20.9,"Houston, TX",Online,20025,2026-03-29 05:53:06.561990,5,1,0,0,No
101861,10081,48.28,"Las Vegas, NV",Grocery,20042,2026-03-24 02:12:06.561990,2,1,1,0,No
101862,10049,212.91,"Miami, FL",Grocery,20035,2026-03-25 14:39:06.561990,14,1,0,0,No
101863,10013,163.07,"Las Vegas, NV",Dining,20038,2026-03-26 17:28:06.561990,17,1,0,0,Yes
101864,10063,224.59,"Houston, TX",Online,20060,2026-03-25 03:48:06.561990,3,1,1,0,No
101865,10046,64.67,"San Antonio, TX",Retail,20015,2026-03-28 17:27:06.561990,17,1,0,0,Yes
101866,10028,109.75,"San Antonio, TX",Grocery,20058,2026-03-29 23:52:06.561990,23,1,0,0,No
101867,10075,113.99,"Houston, TX",Travel,20095,2026-03-27 14:10:06.561990,14,1,0,0,Yes
101868,10035,152.89,"Austin, TX",Retail,20005,2026-03-28 22:46:06.561990,22,0,0,0,No
101869,10098,150.14,"Austin, TX",Travel,20097,2026-03-28 22:27:06.561990,22,0,0,0,No
101870,10051,202.37,"Miami, FL",Gas,20055,2026-03-24 07:13:06.561990,7,1,0,0,No
101871,10075,110.18,"Austin, TX",Travel,20007,2026-03-24 08:48:06.561990,8,0,0,0,No
101872,10006,189.15,"Miami, FL",Grocery,20093,2026-03-28 02:00:06.561990,2,1,1,0,No
101873,10028,209.6,"Austin, TX",Dining,20026,2026-03-24 01:27:06.561990,1,0,1,0,No
101874,10010,109.56,"Dallas, TX",Gas,20070,2026-03-23 17:54:06.561990,17,1,0,0,No
101875,10032,84.81,"Houston, TX",Online,20026,2026-03-28 00:01:06.561990,0,1,1,0,Yes
101876,10005,124.55,"Dallas, TX",Retail,20088,2026-03-25 11:18:06.561990,11,1,0,0,No
101877,10078,164.45,"Austin, TX",Grocery,20045,2026-03-24 05:12:06.561990,5,0,0,0,No
101878,10031,632.55,"Las Vegas, NV",Gas,20040,2026-03-25 13:30:06.561990,13,1,0,0,No
101879,10050,128.88,"Houston, TX",Gas,20078,2026-03-29 18:35:06.561990,18,1,0,0,Yes
